,ID,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,objType,typeSrc,ra,dec,POSflag,pmRA,e_pmRA,pmDEC,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,Tmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,objID
49,270780854,20190415,96390.0,3143-01555-1,662-075938,19354984+4221580,,J193549.86+422157.8,2077747333469959168,,6870455,STAR,tmgaia2,293.957765879785,42.3660963938028,tmgaia2,-3.47785,0.050128,-11.9504,0.0634745,gaia2,1.04854,0.0289653,gaia2,75.4409619670558,10.4101862890831,310.487591905885,62.4785217828144,9.861,0.03,8.13,0.03,,,,,,,,,,,5.362,0.226,4.346,0.19,4.129,0.314,DCD-333-111-000-0-0,,3.982,0.345,3.813,0.209,3.961,0.016,3.846,0.022,7.41389,0.000577,6.499,0.0071,rered,gaia2,3945.0,122.0,,,,,79.4082,,,,,,GIANT,,,928.952,25.2075,0.0523742,0.00790319,,,,,,0.00608267,0.00972371,panstarrs,,,,,,,,,,,24.536,25.879,bj2018,,,dered,8.41554,0.002163,6.46326,0.002389,1,,hipvmag,tycho2b,,0.833652267613568,0.984378464383435,293.957745613167,42.3660449406939,0.0246225987593729,0.0321059502947152,0,0,308517618
50,271433034,20190415,96805.0,3144-00810-1,666-078906,19404116+4304401,,J194041.14+430440.1,2078059800932315008,,7456762,STAR,tmgaia2,295.171458656646,43.077827049621,tmgaia2,1.68603,0.272666,-0.846656,0.286232,gaia2,2.0912,0.141147,gaia2,76.5022753712189,9.95154285709436,312.856060584524,62.8215774909481,7.69,0.015,6.18633,0.023,,,,,,,,,,,2.561,0.258,1.656,0.206,1.423,0.248,DCD-333-111-000-0-0,,-0.921,,-0.176,,1.452,0.024,1.317,0.012,5.20975,0.00338913,4.19426,0.0074,rered,gaia2,3727.0,122.0,,,,,135.65,,,,,,GIANT,,,475.25,32.893,0.0542547,0.0166915,,,,,,0.0115614,0.0218216,panstarrs,,,,,,,,,,,30.663,35.123,bj2018,,,dered,6.4478,0.006376,4.19781,0.005989,1,,sirful,tycho2b3,,4.54532968848151,4.43892609977574,295.171468595079,43.077823404297,0.124927224768677,0.143808386592279,0,0,321413117
51,171501617,20190415,98058.0,3141-03475-1,651-081143,19554061+4010225,,J195540.63+401022.4,2073542697941496320,,5041881,STAR,tmgaia2,298.919210097061,40.1728996427815,tmgaia2,4.74258,0.0404988,3.89894,0.0491902,gaia2,1.43423,0.0258024,gaia2,75.3329113164281,6.08636272840779,315.983747832284,59.0822106676106,8.034,0.015,6.56696,0.023,,,,,,,,,,,4.189,0.262,3.55,0.214,3.264,0.316,DCD-333-111-000-0-0,,3.244,0.444,2.997,0.412,3.22,0.011,3.14,0.02,6.09793,0.000603237,5.3197,0.0092,rered,gaia2,4330.0,122.0,,,,,80.749,,,,,,GIANT,,,683.78,12.1605,0.0656799,0.0130969351,,,,,,0.0188424,0.00735147,panstarrs,,,,,,,,,,,11.948,12.373,bj2018,,,dered,6.86447,0.001436,5.28,0.001875,1,,sirful,tycho2b3,,0.66870615676538,0.762950440208843,298.919236820538,40.1729164298875,0.0207008767543534,0.0276815646461063,0,0,358904385
52,171967685,20190415,,3145-02646-1,658-082704,19570201+4134267,,J195702.03+413426.9,2075352803312372224,,6234579,STAR,tmgaia2,299.258407246253,41.5741374481699,tmgaia2,20.6044,0.0581631,2.25749,0.0648538,gaia2,2.52425,0.0385985,gaia2,76.6768398043132,6.58143145093648,317.516866214265,60.2782335564248,9.689,0.021,8.224,0.003,,,,,,,,,,,5.627,0.024,5.179,0.262,4.785,0.018,ADA-131-111-000-0-0,,4.684,0.245,4.63,0.107,4.733,0.016,4.63,0.024,7.70235,0.000423,6.90019,0.0061,rered,gaia2,4186.0,122.0,,,,,23.9346,,,,,,GIANT,,,391.82,5.9725,0.0451383,0.0145336548,,,,,,0.0191132,0.00995411,panstarrs,,,,,,,,,,,5.883,6.062,bj2018,,,dered,8.51149,0.001771,6.85911,0.001157,1,,tycho2v3,tycho2b3,,0.96467080174407,1.00589804943442,299.258525831552,41.5741471679795,0.0268045889299094,0.0365471222774968,0,0,361392739
53,171977235,20190415,98194.0,3141-03693-1,652-081343,19571387+4022041,,J195713.87+402204.2,2073537612700605696,,5219588,STAR,tmgaia2,299.307781799456,40.3678253629572,tmgaia2,6.79627,0.168133,0.28378,0.203035,gaia2,2.85712,0.103295,gaia2,75.653865844619,5.93139855885148,316.661911445657,59.1509622259679,,,5.46,0.03,,,,,,,,,,,5.595,0.018,5.652,0.018,5.675,0.027,AAA-111-111-000-0-0,,5.73,0.121,5.597,0.052,5.797,0.015,5.747,0.035,5.43503,0.00228398,5.54229,0.0069,rered,,12827.0,166.0,,,,,,,,,,,,,,347.306,12.582,0.0323724,0.01639415,,,,,,0.0111497,0.0216386,panstarrs,,,,,,,,,,,12.135,13.029,bj2018,,,dered,5.39292,0.00204,5.49903,0.003285,1,,hipvmag,,,2.77770398116495,3.14903392548571,299.307820205593,40.3678265847941,0.0793105079095106,0.111973957033237,-1,0,362224425
54,273874229,20190415,97845.0,3562-02427-1,690-072763,19530125+4748276,,J195301.23+474827.7,2086460069767734656,,10618721,STAR,tmgaia2,298.255192418536,47.8077197048368,tmgaia2,-7.17553,0.0819916,-6.97687,0.104954,gaia2,0.87239,0.0524829,gaia2,81.7716608457956,10.3200921648392,322.037891000522,66.2172527177682,6.149,0.022,6.28605,0.023,,,,,,,,,,,6.481,0.021,6.596,0.021,6.616,0.016,AAA-111-111-000-0-0,,6.643,0.072,6.653,0.022,6.713,0.017,6.646,0.062,6.2479,0.0008426,6.4032,0.0114,rered,gaia2,,,,,,,,,,,,,,,,1114.03,66.975,0.0847365,0.01072297,,,,,,0.0128849,0.00856104,panstarrs,,,,,,,,,,,63.03,70.92,bj2018,,,,6.19273,0.002773,6.35309,0.003165,1,,sirful,tycho2b3,,1.3906614335392,1.62774614974463,298.255146418406,47.8076896655448,0.0393858728361762,0.0558711431731206,-1,0,352760094
55,63454475,20190415,96011.0,3560-02637-1,688-069851,19311634+4728522,,J193116.34+472851.8,2128480311802353536,,10342012,STAR,tmgaia2,292.81814313121,47.4811821334395,tmgaia2,-10.5,1.3,-32.4,1.4,tycho2,4.32,0.57,hip,79.7488553019386,13.4187554328566,313.27655213252,67.5221072628112,7.157,0.025,6.86688,0.023,,,,,,,,,,,6.317,0.018,6.276,0.016,6.244,0.018,AAA-111-111-000-0-0,,6.297,0.083,6.178,0.025,6.316,0.015,6.226,0.047,6.81309,0.000615,6.6335,0.006,gbprp,tic7,8765.0,,,,,,5.02448,,,,,,DWARF,,,231.481,,,,386.0,0.00288678426,,,0.00103444245,,,,,,,,,,,,,,,,hip,,,dered,6.9586,0.001964,6.60713,0.002362,0,,sirful,tycho2b3,,22.0320033041489,21.7191205039039,292.818076238384,47.4810426334589,0.912959353467888,0.911150625911003,0,-1,296799849
56,123451081,20190415,,3126-01992-1,666-070453,18493964+4304245,,J184939.66+430424.1,2105176094130309120,52392775,7420037,STAR,tmgaia2,282.415147586654,43.073466796889,tmgaia2,-4.99793,0.0475517,-17.4104,0.0489535,gaia2,0.978297,0.026168,gaia2,72.5754457309421,18.448322326214,292.302658296641,65.5543135491781,10.138,0.028,8.50645,0.023,,,,,,,,,,,5.134,0.306,4.082,0.238,3.805,0.368,DDD-333-111-d00-0-0,,3.524,0.412,3.264,0.273,3.377,0.012,3.217,0.021,7.43984,0.001971,6.3731,0.0066,rered,gaia2,3593.0,122.0,,,,,111.5,,,,,,GIANT,,,993.331,26.029,0.0323734,0.00463605,,,,,,0.00537079,0.00390131,panstarrs,,,,,,,,,,,25.359,26.699,bj2018,,,dered,8.77244,0.011806,6.33805,0.005666,1,,sirful,tycho2b3,,0.792671243532239,0.759200370257289,282.415118128071,43.0733918354507,0.0217522612064079,0.0252834326831413,0,0,220311935
57,258202644,20190415,92599.0,3127-00807-1,657-067445,18520723+4122596,,J185207.24+412259.6,2104376989694932608,,6020867,STAR,tmgaia2,283.030207631446,41.3832442646651,tmgaia2,-3.69549,0.0995933,-1.00044,0.0908863,gaia2,2.97293,0.0513944,gaia2,71.0826158892396,17.4250327611535,292.535149335808,63.8066451136924,6.187,0.022,6.28861,0.023,,,,,,,,,,,6.315,0.019,6.37,0.031,6.385,0.017,AAA-111-111-000-0-0,,6.419,0.083,6.367,0.025,6.425,0.016,6.292,0.048,6.24713,0.00124208,6.3237,0.0071,rered,gaia2,11109.0,159.0,,,,,5.82133,,,,,,GIANT,,,333.277,5.754,0.020111,0.00430668,,,,,,0.00421687,0.00439649,panstarrs,,,,,,,,,,,5.656,5.852,bj2018,,,dered,6.22995,0.001969,6.29299,0.003425,1,,sirful,tycho2b3,,1.65072504048463,1.40952309229455,283.030186425204,41.383239957217,0.0440524820616728,0.0470487107589499,0,0,223276871
58,120044317,20190415,92869.0,3123-01905-1,651-065844,18552564+4010377,,J185525.65+401037.7,2103508478587989504,,4989900,STAR,tmgaia2,283.85690264724,40.1771541466979,tmgaia2,1.04398,0.0657067,1.69037,0.0782713,gaia2,4.12029,0.0361367,gaia2,70.15014900287,16.4000512514784,293.345121392382,62.4979304705199,6.916,0.024,6.84281,0.023,,,,,,,,,,,6.492,0.02,6.503,0.015,6.486,0.018,AAA-111-111-000-0-0,,6.465,0.078,6.427,0.023,6.505,0.015,6.496,0.056,6.7975,0.000381,6.72659,0.0061,rered,spect,8400.0,133.888,3.43089,0.0733652,-0.2,0.22,4.59856,0.164528,2.08,0.300148,0.0213893,0.00397513,DWARF,94.85416,5.2478,241.037,2.1155,0.0223244,0.0116716148,320.0,0.00438896567,,,0.00105172221,0.00901353,0.0143297,panstarrs,0.248418,0.351877,0.170238,0.158817,0.00324996,0.0047003,0.0700937,0.0766367,6.46992,4.02568,2.097,2.134,bj2018,153.513,114.263,spect,6.875,0.00152,6.70315,0.001297,1,,sirful,tycho2b3,,1.08483033022344,1.21381862084406,283.856908530224,40.17716142468,0.0295610457178036,0.0385863748136884,1,0,227191188
59,120044371,20190415,92861.0,3123-01667-1,651-065827,18552001+4008197,,J185520.02+400819.8,2103507894472422656,,4989821,STAR,tmgaia2,283.833406415412,40.1388338381681,tmgaia2,4.03946,0.0474883,1.79431,0.0599228,gaia2,3.18011,0.0274039,gaia2,70.1061022989072,16.4023933397618,293.290003491376,62.4641316812154,9.309,0.025,8.35,0.03,,,,,,,,,,,6.637,0.026,6.194,0.02,6.095,0.016,AAA-111-111-000-0-0,,6.032,0.103,5.999,0.035,6.064,0.015,6.014,0.04,8.08953,0.000452,7.50849,0.0061,rered,gaia2,5019.0,122.0,,,,,9.28992,,,,,,GIANT,,,311.651,2.682,0.0261602,0.01440835,,,,,,0.0116823,0.0171344,panstarrs,,,,,,,,,,,2.66,2.704,bj2018,,,dered,8.60221,0.001377,7.46838,0.001477,1,,hipvmag,tycho2b3,,0.783960588045802,0.929247381005094,283.833429165535,40.1388415636718,0.0219202685540296,0.0287217557483135,0,0,227191219
60,121787999,20190415,94619.0,3125-03665-1,651-069051,19151723+4006492,,J191517.24+400649.2,2101290316961062400,51731693,5001462,STAR,tmgaia2,288.821862235063,40.1136904685291,tmgaia2,1.54991,0.0696924,-1.06838,0.0766677,gaia2,2.95031,0.0402565,gaia2,71.6442574468858,12.8907109045229,301.172449997788,61.5315089937839,8.022,0.026,8.11,0.03,,,,,,,,,,,8.266,0.018,8.374,0.017,8.385,0.017,AAA-112-111-000-0-0,,8.392,0.023,8.44,0.019,8.424,0.022,8.207,0.179,8.09207,0.002098,8.21461,0.0093,rered,,13570.0,367.0,,,,,,,,,,,,,,335.75,4.5735,0.0328181,0.00711714,,,,,,0.00529151,0.00894277,panstarrs,,,,,,,,,,,4.513,4.634,bj2018,,,dered,8.05809,0.006317,8.18718,0.00801,1,,hipvmag,tycho2b3,,1.15042536785,1.18905469409192,288.821870960884,40.11368586856,0.0321893269012921,0.0409498216921151,-1,0,262422618
61,121865131,20190415,94659.0,3125-00461-1,652-069049,19154370+4021358,,J191543.63+402135.2,2101317839111655424,,5177450,STAR,tmgaia2,288.932061151274,40.3599209935366,tmgaia2,-69.5952,0.0473674,-47.1736,0.0444544,gaia2,3.35207,0.0280541,gaia2,71.9097869485851,12.9174801146303,301.483352088871,61.7457396678177,8.264,0.017,6.97019,0.023,,,,,,,,,,,4.673,0.192,4.014,0.232,3.876,0.278,CDD-333-111-000-0-0,,3.807,0.347,3.519,0.256,3.793,0.015,3.714,0.024,6.53222,0.00031,5.79805,0.0063,rered,spect,4330.0,100.0,,,-0.43,0.06,27.4253,,,,,,GIANT,,,295.799,2.4735,0.0322078,0.00775296,,,,,,0.00510082,0.0104051,panstarrs,,,,,,,,,,,,,bj2018,,,spect,7.24755,0.00211,5.76118,0.004125,1,,sirful,tycho2b3,,0.782519717875767,0.689474089424818,288.931667910687,40.3597178856607,0.0219695038708222,0.0243718797375497,0,0,263257706
62,159577231,20190415,95352.0,3146-01835-1,667-073781,19235651+4323175,,J192356.52+432317.0,2126062687590513408,,7680115,STAR,tmgaia2,290.985419747438,43.3881674808285,tmgaia2,14.8056,0.0773028,-27.8675,0.0849584,gaia2,7.48735,0.0398913,gaia2,75.3876562266169,12.8154764597802,306.69116689396,64.1778313147067,6.786,0.0808022,5.862,0.023,,,,,,,,,,,4.437,0.264,3.994,0.206,3.835,0.286,DCD-333-111-000-0-0,,3.721,0.334,3.425,0.125,3.716,0.015,3.663,0.022,5.6169,0.00144034,5.07039,0.0066,rered,gaia2,5140.0,123.0,,,,,11.4292,,,,,,GIANT,,,133.05,0.7115,0.00965776,0.003299545,,,,,,0.00182031,0.00477878,panstarrs,,,,,,,,,,,0.707,0.716,bj2018,,,dered,6.08823,0.001599,5.0273,0.004899,1,,mermil,mermil,,1.28997613089225,1.31738202876015,290.985507465729,43.3880474957918,0.0339479027872442,0.037253079512713,0,0,278983945
63,269029443,20190415,98345.0,3562-02368-1,687-074806,19585165+4721434,,J195851.64+472143.4,2085638116106991872,,10298061,STAR,tmgaia2,299.715254936933,47.3620782492196,tmgaia2,-9.02799,0.0568923,-15.0117,0.0580358,gaia2,2.62829,0.0335711,gaia2,81.8762767786424,9.24409803116437,323.64693903125,65.361026577369,9.543,0.028,8.345,0.003,,,,,,,,,,,6.232,0.021,5.704,0.069,5.523,0.024,AAA-111-111-000-0-0,,4.704,,5.507,0.206,5.624,0.031,5.519,0.052,8.02396,0.00032,7.35686,0.0061,rered,gaia2,4797.0,122.0,,,,,14.023,,,,,,GIANT,,,376.429,4.794,0.0860971,0.0169843,,,,,,0.0203379,0.0136307,panstarrs,,,,,,,,,,,4.734,4.854,bj2018,,,dered,8.63237,0.001268,7.31665,0.001915,1,,tycho2v3,tycho2b3,,0.963274579153049,0.900087808113274,299.715197551879,47.3620136155251,0.0264303616561509,0.030968438774809,0,0,365662358
64,159642282,20190415,,3547-02008-1,688-068908,19241963+4724471,,J192419.63+472446.8,2129162799284981760,53706186,10337574,STAR,tmgaia2,291.081793067802,47.4130980822725,tmgaia2,-3.42999,0.0569637,-17.0297,0.0551611,gaia2,2.03012,0.0301922,gaia2,79.1718346245486,14.4530620964197,310.356633720155,67.9199990482859,9.743,0.027,8.552,0.003,,,,,,,,,,,6.503,0.018,5.969,0.024,5.844,0.017,AAA-111-111-000-0-0,,5.793,0.121,5.799,0.044,5.81,0.015,5.69,0.034,8.23647,0.000307,7.5686,0.0073,rered,gaia2,4634.0,122.0,,,,,16.7946,,,,,,GIANT,,,485.795,7.181,0.0291738,0.007350905,,,,,,0.00669245,0.00800936,panstarrs,,,,,,,,,,,7.076,7.286,bj2018,,,dered,8.85822,0.001278,7.52902,0.001586,1,,tycho2v3,tycho2b3,,0.964683318451805,0.855432523749308,291.081771244476,47.4130247599545,0.0268808642670997,0.0272918885276978,0,0,279886963
65,351192586,20190415,97304.0,3565-01526-1,701-070461,19463275+5000374,,J194632.78+500037.0,2135282371768942464,,11824273,STAR,tmgaia2,296.636532179379,50.0103391303907,tmgaia2,4.49787,0.0474911,-18.3643,0.0438123,gaia2,4.08248,0.0297252,gaia2,83.226471215493,12.3070103355652,322.350098282554,68.6602676056687,7.813,0.018,6.67465,0.023,,,,,,,,,,,5.179,0.256,4.373,0.036,4.4,0.314,DED-313-111-000-0-0,,4.03,0.321,3.918,0.055,4.036,0.015,3.986,0.029,6.34864,0.000737129,5.70555,0.0062,rered,gaia2,4721.0,122.0,,,,,18.9222,,,,,,GIANT,,,243.244,1.772,0.0236628,0.009623305,,,,,,0.00968949,0.00955712,panstarrs,,,,,,,,,,,1.759,1.785,bj2018,,,dered,6.93895,0.002481,5.66587,0.002157,1,,sirful,tycho2b3,,0.812597746186695,0.679653113292789,296.636562313742,50.0102600618801,0.0239844173367125,0.0276449541717606,0,0,337070315
66,394175097,20190415,94923.0,3125-00259-1,652-069640,19185810+4021377,,J191858.11+402137.7,2101352439367659904,,5180075,STAR,tmgaia2,289.74213367512,40.3604681305082,tmgaia2,7.32273,0.111886,8.44222,0.116471,gaia2,4.56499,0.0698997,gaia2,72.1777021096495,12.3583085768755,302.732970001352,61.574993983688,6.896,0.023,6.87818,0.023,,,,,,,,,,,6.738,0.021,6.778,0.065,6.737,0.016,AAA-111-111-000-0-0,,6.725,0.072,6.719,0.021,6.778,0.016,6.755,0.062,6.85218,0.000403,6.85165,0.0062,rered,gaia2,9486.0,169.122,3.74741,0.0706014,,,3.44041,0.105965,2.413,0.337525,0.0592554,0.010641,DWARF,86.3468857,5.36611,217.766,3.341,0.0234729,0.00735679,469.0,0.00746616,,,0.00156967645,0.00768362,0.00702996,panstarrs,0.291955,0.383095,0.0834709,0.128459,0.0118405,0.00944157,0.0734656,0.0677373,4.99604,5.73618,3.291,3.391,bj2018,177.057,161.188,dered,6.89252,0.001393,6.83401,0.002007,1,,sirful,tycho2b3,,1.84847306785075,1.80650319108328,289.742175051799,40.3605044789631,0.054916188332109,0.0659081489182269,1,0,269988287
67,159220134,20190415,94998.0,3133-00237-1,668-074860,19195023+4333226,,J191950.21+433322.7,2102822898727875968,52427935,7816792,STAR,tmgaia2,289.959234323941,43.5562728761188,tmgaia2,-1.70376,0.0414301,4.41746,0.0444187,gaia2,2.64191,0.0239785,gaia2,75.2204014680666,13.5613503598703,305.185615825496,64.5765802079433,8.777,0.0,7.86,0.03,,,,,,,,,,,5.824,0.03,5.255,0.015,5.143,0.016,AAA-111-111-000-0-0,,5.1,0.206,5.014,0.084,5.104,0.015,5.039,0.027,7.51372,0.000225,6.8522,0.0068,rered,gaia2,4650.0,122.0,,,,,17.8044,,,,,,GIANT,,,374.452,3.3875,0.025604,0.00568789,,,,,,0.00741574,0.00396004,panstarrs,,,,,,,,,,,3.357,3.418,bj2018,,,dered,8.12821,0.001617,6.81319,0.001271,1,,hipvmag,apassdr9,,0.691794155512856,0.68885158619237,289.959224201609,43.5562918957389,0.0193924608687322,0.0223211614106756,0,0,271397844
68,122783509,20190415,95409.0,2666-00461-1,636-069480,19243063+3711162,,J192430.62+371115.8,2051765044774262656,,1572070,STAR,tmgaia2,291.127625109408,37.1877748124472,tmgaia2,-2.58418,0.0564897,-8.91508,0.0543382,gaia2,2.14402,0.0310543,gaia2,69.7501814756569,10.0000462961586,303.04843415024,58.2273277520659,7.968,0.027,7.86,0.03,,,,,,,,,,,6.831,0.021,6.4,0.027,6.237,0.021,AAA-111-111-000-0-0,,6.131,0.094,5.839,0.047,5.755,0.015,5.408,0.032,7.75772,0.00131,7.54492,0.0076,rered,gaia2,7601.0,127.0,,,,,7.0811,,,,,,GIANT,,,460.348,6.6325,0.0747197,0.0161896,,,,,,0.0179789,0.0144003,panstarrs,,,,,,,,,,,6.539,6.726,bj2018,,,dered,7.9128,0.003647,7.49136,0.006933,1,,hipvmag,tycho2b3,,0.924183572815989,0.842765620399261,291.127611143166,37.1877364280755,0.0262414069610078,0.0297007729620257,0,0,280723716
69,270860351,20190415,96449.0,3147-00954-1,669-075061,19363240+4342220,,J193632.43+434222.0,2078199335828818432,,7966681,STAR,tmgaia2,294.135082391593,43.7061122441767,tmgaia2,-1.14144,0.0856166,-4.22139,0.0881336,gaia2,3.7672,0.0547409,gaia2,76.7128986096779,10.9101739649243,311.815171673487,63.6832505368388,8.054,0.015,6.58003,0.023,,,,,,,,,,,4.331,0.312,3.527,0.212,3.181,0.358,DCD-333-111-000-0-0,,2.294,,2.845,0.291,3.093,0.014,3.006,0.02,6.06279,0.000856644,5.26665,0.0062,rered,spect,4135.0,49.9553,,,0.0827959,0.00829184,34.6454,,,,,,GIANT,,,263.52,3.831,0.0233253,0.0115481149,,,,,,0.00651773,0.0165785,panstarrs,,,,,,,,,,,,,bj2018,,,spect,6.86695,0.002373,5.22169,0.002593,1,,sirful,tycho2b3,,1.43039996442586,1.36719648073869,294.135075593173,43.7060940687476,0.0414061123478226,0.0554687870032944,0,0,310684890
70,377872490,20190415,96517.0,3135-00039-1,643-073543,19371759+3835392,,J193717.58+383539.2,2052171078106937728,,3455268,STAR,tmgaia2,294.323295338156,38.5942067252977,tmgaia2,0.598604,0.0487257,5.90012,0.0548987,gaia2,5.52539,0.0300914,gaia2,72.1893710841588,8.4063754147242,308.459237463692,58.8288951721554,7.204,0.025,6.93511,0.023,,,,,,,,,,,6.263,0.026,6.234,0.036,6.141,0.021,AAA-111-111-000-0-0,,6.114,0.1,6.016,0.034,6.143,0.015,6.053,0.041,6.85502,0.000521,6.63722,0.0063,rered,gaia2,7284.0,143.205,3.40133,0.084353,,,4.22981,0.148944,1.644,0.283709,0.0217239,0.00467139,DWARF,45.3750153,2.336455,180.048,0.983,0.0187943,0.0125980647,953.0,0.00677971961,,,0.000113340029,0.00770063,0.0174955,panstarrs,0.182717,0.3847,0.12832,0.169569,0.00490913,0.00443365,0.0963609,0.0723451,2.21768,2.45523,0.978,0.988,bj2018,143.043,143.367,dered,7.03157,0.002323,6.61008,0.002687,1,,sirful,tycho2b3,,0.800550120754083,0.851380647338716,294.323298635721,38.5942321285924,0.0234751441252782,0.0277019320963063,1,0,312875165
71,269029437,20190415,98345.0,3562-02368-2,687-074808,19585188+4721481,,J195851.85+472148.2,2085638116106993408,,10298067,STAR,tmgaia2,299.716217344491,47.3633937785606,tmgaia2,-5.53014,0.0676324,-18.8372,0.0721421,gaia2,2.57156,0.0396802,gaia2,81.8777606815957,9.24420018327357,323.649809248676,65.3618773389224,9.453,0.026,8.351,0.002,,,,,,,,,,,6.458,0.03,5.86,0.055,5.773,0.027,AAA-111-111-000-0-0,,4.805,,5.652,0.216,5.884,0.039,5.862,0.067,8.11805,0.000311,7.49807,0.0061,rered,gaia2,5029.0,122.0,,,,,12.1743,,,,,,GIANT,,,384.69,5.9185,0.0883353,0.01761155,,,,,,0.0222247,0.0129984,panstarrs,,,,,,,,,,,5.829,6.008,bj2018,,,dered,8.66612,0.001515,7.45533,0.001368,1,,tycho2v3,tycho2b3,,1.14512331714074,1.11885599667437,299.716182192116,47.3633126739548,0.031293482343671,0.0382334731314768,0,0,365662356
72,123359974,20190415,92156.0,3540-00597-1,682-063229,18465905+4618537,,J184659.06+461853.5,2119115290229197568,,9630812,STAR,tmgaia2,281.746128451477,46.3149217013239,tmgaia2,5.84491,0.0661324,-15.6057,0.0744076,gaia2,4.43827,0.0325598,gaia2,75.6426283027247,19.9797127141552,292.905494409064,68.8221283241333,6.565,0.024,6.51806,0.023,,,,,,,,,,,6.276,0.021,6.255,0.017,6.262,0.023,AAA-111-111-000-0-0,,6.253,0.088,6.175,0.027,6.282,0.014,6.225,0.051,6.48648,0.000473501,6.44711,0.0062,rered,spect,8831.0,163.807,3.47026,0.0743819,,,4.5413,0.147618,2.221,0.327327,0.0237141,0.00445942,DWARF,113.004372,5.3294,223.871,1.644,0.0144224,0.003667895,213.0,0.0008845249,,,0.00127061189,0.00282607,0.00450972,panstarrs,0.263718,0.390936,0.143281,0.151955,0.00405581,0.00486304,0.0743491,0.0744147,5.50128,5.15752,1.632,1.656,bj2018,218.298,109.317,spect,6.54234,0.002102,6.42379,0.001383,1,,sirful,tycho2b3,,1.11524228106497,1.15396322740391,281.746164886687,46.3148545101209,0.0283995392381398,0.0385899261932079,1,0,217150583
73,121326612,20190415,94211.0,3121-00169-1,645-066838,19104680+3854197,,J191046.81+385419.5,2099631394432060416,50451749,3838362,STAR,tmgaia2,287.695059515834,38.90546269288,tmgaia2,1.01032,0.0451454,-13.8918,0.0496082,gaia2,3.08491,0.0253293,gaia2,70.1453557349435,13.1789492941253,298.792965650488,60.5880176341427,9.023,0.0,8.28,0.03,,,,,,,,,,,6.37,0.02,5.858,0.021,5.736,0.02,AAA-111-111-000-0-0,,5.685,0.157,5.679,0.049,5.695,0.015,5.648,0.04,7.97018,0.000247,7.3398,0.0061,rered,gaia2,4787.0,122.0,,,,,11.4543,,,,,,GIANT,,,321.175,2.633,0.0270874,0.00558636,,,,,,0.00622479,0.00494793,panstarrs,,,,,,,,,,,2.612,2.654,bj2018,,,dered,8.54119,0.001638,7.29769,0.002211,1,,hipvmag,apassdr9,,0.742393922114158,0.769324269416004,287.695065105763,38.905402880963,0.0203075931280021,0.0247173299136191,0,0,252528520
74,121988737,20190415,94808.0,3121-00387-1,647-066586,19172932+3914407,,J191729.33+391440.7,2101003000830222336,,4149233,STAR,tmgaia2,289.372219412284,39.2446127040873,tmgaia2,11.4682,0.0496871,9.80957,0.0555379,gaia2,2.27443,0.0320056,gaia2,71.0208782857651,12.1394778327579,301.532523309314,60.5805410113986,9.512,0.025,8.25,0.03,,,,,,,,,,,6.034,0.03,5.421,0.027,5.259,0.024,AAA-111-111-000-0-0,,5.203,0.185,5.129,0.07,5.207,0.015,5.139,0.033,7.84789,0.000332,7.134,0.0061,rered,gaia2,4502.0,122.0,,,,,19.8815,,,,,,GIANT,,,434.267,6.083,0.0449039,0.01333205,,,,,,0.0107336,0.0159305,panstarrs,,,,,,,,,,,5.999,6.167,bj2018,,,dered,8.52532,0.001585,7.09152,0.001534,1,,hipvmag,tycho2b3,,0.817981151103562,0.861484968970082,289.372283169578,39.2446549397536,0.0238723864000441,0.0333951559193979,0,0,266584054
